     85.00   42257.81  0.0491383    12.5335   127.0325   106.8412   357.9910
     95.00   42256.73  0.0490701    12.5283   124.9963   107.1440   357.8927
    105.00   42254.17  0.0491392    12.5268   123.3171   107.2337   357.8072
    115.00   42253.44  0.0492719    12.5288   121.7272   107.4195   357.7085
    125.00   42254.21  0.0492058    12.5268   120.2023   107.6618   357.6128
    135.00   42253.41  0.0493346    12.5238   118.7802   107.8648   357.5395
    145.00   42251.67  0.0495261    12.5247   117.3030   108.1669   357.4703
    155.00   42252.56  0.0495209    12.5236   115.8974   108.3639   357.3931
    165.00   42254.74  0.0496102    12.5182   114.2843   108.6753   357.3184
    175.00   42254.67  0.0496870    12.5126   112.3837   109.1309   357.2607
    185.00   42254.53  0.0497206    12.5080   110.5481   109.3553   357.2002
    195.00   42256.65  0.0497609    12.5021   108.4758   109.6890   357.1178
    205.00   42258.61  0.0496301    12.4916   106.1158   110.1688   357.0418
    215.00   42258.36  0.0496209    12.4823   103.8387   110.4567   356.9776
    225.00   42257.11  0.0496510    12.4768   101.5506   110.7723   356.8919
    235.00   42257.90  0.0494165    12.4680    99.3269   111.0807   356.7901
    245.00   42258.02  0.0493427    12.4576    97.2075   111.3615   356.7028
    255.00   42255.47  0.0493503    12.4521    95.1904   111.6966   356.6160
    265.00   42253.53  0.0492083    12.4485    93.5895   111.7933   356.5109
    275.00   42253.81  0.0491572    12.4426    92.0529   111.9765   356.4037
    285.00   42253.80  0.0491004    12.4374    90.4606   112.3226   356.3139
    295.00   42252.22  0.0491267    12.4365    89.2142   112.3798   356.2302
    305.00   42251.96  0.0492097    12.4367    87.9444   112.4921   356.1320
    315.00   42254.05  0.0491140    12.4328    86.4498   112.7667   356.0433
    325.00   42255.32  0.0492199    12.4296    84.9077   112.9427   355.9826
    335.00   42254.65  0.0494211    12.4303    83.2001   113.1548   355.9169
    345.00   42255.59  0.0493609    12.4269    81.3751   113.3324   355.8402
    355.00   42257.87  0.0494302    12.4190    79.2615   113.6209   355.7815
    365.00   42258.36  0.0495595    12.4132    76.8834   114.0535   355.7335
    375.00   42257.13  0.0495587    12.4075    74.7104   114.2264   355.6705
    385.00   42257.32  0.0495605    12.3977    72.4413   114.5157   355.5930
    395.00   42258.24  0.0494636    12.3858    70.0266   115.0171   355.5239
    405.00   42257.43  0.0494569    12.3766    67.9681   115.2650   355.4585
    415.00   42254.82  0.0494730    12.3695    66.1363   115.4769   355.3656
    425.00   42254.28  0.0492356    12.3590    64.3936   115.7803   355.2609
    435.00   42254.65  0.0491875    12.3491    62.8236   116.0181   355.1781
    445.00   42253.19  0.0492800    12.3452    61.3721   116.2523   355.0894
    455.00   42251.69  0.0491399    12.3416    60.1720   116.3100   354.9782
    465.00   42252.55  0.0491272    12.3348    58.8426   116.4612   354.8821
    475.00   42254.43  0.0492093    12.3310    57.2330   116.8053   354.8054
    485.00   42254.56  0.0492809    12.3311    55.7989   116.8489   354.7239
    495.00   42254.78  0.0493816    12.3287    54.1537   116.9596   354.6341
    505.00   42256.98  0.0493603    12.3230    52.0856   117.3256   354.5604
    515.00   42258.92  0.0495103    12.3197    49.9832   117.5492   354.5091
    525.00   42258.17  0.0497292    12.3183    47.8113   117.7605   354.4434
    535.00   42257.36  0.0496389    12.3117    45.5566   118.0355   354.3659
    545.00   42257.89  0.0497041    12.3021    43.2283   118.3756   354.3152
    555.00   42257.89  0.0498923    12.2962    40.8877   118.8211   354.2657
    565.00   42255.60  0.0498369    12.2895    38.9428   119.0317   354.1894
    575.00   42254.10  0.0497994    12.2772    37.0436   119.3518   354.1145
    585.00   42254.39  0.0497518    12.2656    35.0756   119.9007   354.0493
    595.00   42254.40  0.0497357    12.2579    33.5276   120.1558   353.9765
    605.00   42252.56  0.0496919    12.2487    32.1265   120.3681   353.8812
    615.00   42252.19  0.0494325    12.2370    30.6040   120.7475   353.7813
    625.00   42253.85  0.0493665    12.2280    29.1271   121.0103   353.7036
    635.00   42254.56  0.0494399    12.2240    27.6416   121.1948   353.6138
    645.00   42254.14  0.0492165    12.2188    26.1305   121.3004   353.5009
    655.00   42255.10  0.0491435    12.2111    24.3708   121.4603   353.4156
    665.00   42257.62  0.0492668    12.2084    22.3006   121.7594   353.3480
    675.00   42258.41  0.0492810    12.2088    20.3964   121.7786   353.2629
    685.00   42257.63  0.0493163    12.2040    18.3364   121.8653   353.1828
    695.00   42257.80  0.0493260    12.1979    15.9654   122.2386   353.1259
    705.00   42258.67  0.0494738    12.1958    13.8220   122.4180   353.0796
    715.00   42257.37  0.0496550    12.1921    11.8289   122.5642   353.0178
    725.00   42254.90  0.0495372    12.1825     9.8330   122.8798   352.9506
    735.00   42254.02  0.0495853    12.1722     7.9640   123.1981   352.9104
    745.00   42254.35  0.0497932    12.1653     6.2252   123.5441   352.8614
    755.00   42253.05  0.0496719    12.1559     4.7762   123.7523   352.7785
    765.00   42251.83  0.0495947    12.1411     3.2892   124.0418   352.7099
    775.00   42252.64  0.0496049    12.1295     1.6161   124.5245   352.6489
    785.00   42254.50  0.0495708    12.1227     0.2155   124.6942   352.5632
    795.00   42254.44  0.0495051    12.1115   358.7100   124.8530   352.4688
    805.00   42254.42  0.0493034    12.0996   356.8555   125.2280   352.3777
    815.00   42256.43  0.0493002    12.0939   354.9972   125.4259   352.3013
    825.00   42258.05  0.0494069    12.0898   353.0920   125.5177   352.2130
    835.00   42257.72  0.0492284    12.0836   351.0562   125.6588   352.1072
    845.00   42257.10  0.0492150    12.0768   348.8867   125.8395   352.0374
    855.00   42258.06  0.0494446    12.0752   346.6607   126.0719   351.9791
    865.00   42258.37  0.0494824    12.0747   344.7226   126.1227   351.8929
    875.00   42256.34  0.0495286    12.0675   342.7929   126.2659   351.8249
    885.00   42254.54  0.0496369    12.0608   340.7286   126.6845   351.7832
    895.00   42254.65  0.0497967    12.0590   339.0584   126.8818   351.7313
    905.00   42254.11  0.0499443    12.0519   337.5490   127.0560   351.6682
    915.00   42252.21  0.0498499    12.0397   335.8942   127.4827   351.6093
    925.00   42251.52  0.0498988    12.0300   334.3258   127.8485   351.5684
    935.00   42253.11  0.0500830    12.0221   332.8026   128.1562   351.5118
    945.00   42254.12  0.0499202    12.0104   331.2487   128.4509   351.4242
    955.00   42253.91  0.0498120    11.9951   329.4865   128.7977   351.3597
    965.00   42254.92  0.0498603    11.9848   327.4548   129.2575   351.3011
    975.00   42257.59  0.0497658    11.9781   325.5701   129.4481   351.2049
    985.00   42258.32  0.0496542    11.9658   323.5235   129.6388   351.1143
    995.00   42257.44  0.0494918    11.9542   321.1479   130.0644   351.0374
   1005.00   42257.65  0.0494592    11.9508   318.9832   130.2533   350.9574
   1015.00   42258.37  0.0494999    11.9457   316.9541   130.3268   350.8704
   1025.00   42257.53  0.0493025    11.9379   314.9134   130.5278   350.7756
   1035.00   42255.07  0.0492732    11.9328   312.9909   130.7189   350.7153
   1045.00   42254.37  0.0494633    11.9312   311.2569   130.8676   350.6600
   1055.00   42254.86  0.0494309    11.9289   309.8116   130.9251   350.5745
   1065.00   42253.47  0.0494337    11.9205   308.3676   131.0717   350.5198
   1075.00   42251.83  0.0495844    11.9140   306.7696   131.4265   350.4925
   1085.00   42252.48  0.0496873    11.9117   305.4309   131.5808   350.4369
   1095.00   42253.93  0.0497690    11.9015   304.0455   131.7270   350.3789
   1105.00   42253.89  0.0497201    11.8872   302.2562   132.1656   350.3391
   1115.00   42253.71  0.0497625    11.8781   300.4448   132.4937   350.2989
   1125.00   42255.77  0.0498853    11.8680   298.5780   132.7255   350.2374
   1135.00   42257.96  0.0497047    11.8532   296.4966   133.0414   350.1548
   1145.00   42257.71  0.0496003    11.8384   294.2591   133.3625   350.0953
   1155.00   42257.26  0.0496740    11.8291   291.9296   133.7020   350.0332
   1165.00   42258.52  0.0495440    11.8219   289.8223   133.8618   349.9275
   1175.00   42258.74  0.0494392    11.8096   287.7585   134.0035   349.8399
   1185.00   42256.69  0.0494009    11.8004   285.5814   134.3525   349.7765
   1195.00   42254.85  0.0493981    11.7996   283.8078   134.4826   349.6909
   1205.00   42254.76  0.0494588    11.7943   282.2684   134.5229   349.6062
   1215.00   42254.50  0.0493654    11.7858   280.6831   134.7550   349.5335
   1225.00   42252.20  0.0494206    11.7832   279.2407   134.9424   349.4826
   1235.00   42251.52  0.0496331    11.7805   277.8953   135.0800   349.4304
   1245.00   42253.27  0.0496082    11.7747   276.5740   135.2296   349.3529
   1255.00   42253.90  0.0496463    11.7653   275.0871   135.4427   349.3112
   1265.00   42253.55  0.0498493    11.7583   273.3300   135.7830   349.2878
   1275.00   42254.59  0.0499107    11.7539   271.6021   136.0011   349.2229
   1285.00   42257.19  0.0499518    11.7411   269.7023   136.2123   349.1643
   1295.00   42258.14  0.0499730    11.7268   267.3712   136.6727   349.1347
   1305.00   42257.15  0.0500053    11.7193   265.0806   137.0152   349.0850
   1315.00   42257.62  0.0500726    11.7082   262.8336   137.2731   349.0138
   1325.00   42258.93  0.0499088    11.6920   260.4663   137.6694   348.9412
   1335.00   42257.80  0.0498142    11.6798   258.2197   138.0095   348.8847
   1345.00   42255.49  0.0498640    11.6714   256.1299   138.3237   348.8173
   1355.00   42255.01  0.0496786    11.6623   254.3126   138.5737   348.7107
   1365.00   42255.33  0.0495339    11.6502   252.6875   138.7610   348.6295
   1375.00   42253.84  0.0495189    11.6427   251.0491   139.0673   348.5739
   1385.00   42251.85  0.0494419    11.6420   249.7083   139.2217   348.4818
   1395.00   42252.47  0.0494245    11.6354   248.4819   139.2841   348.3963
   1405.00   42253.99  0.0493537    11.6268   247.0196   139.5236   348.3450
   1415.00   42253.34  0.0493743    11.6263   245.5749   139.6668   348.2970
   1425.00   42253.23  0.0495270    11.6230   244.0311   139.7703   348.2446
   1435.00   42255.67  0.0494749    11.6140   242.2578   139.9632   348.1857
   1445.00   42257.57  0.0495059    11.6057   240.3084   140.1413   348.1592
   1455.00   42257.49  0.0496907    11.5984   238.1235   140.3924   348.1416
   1465.00   42257.17  0.0496933    11.5905   235.9225   140.6307   348.0785
   1475.00   42258.75  0.0496994    11.5756   233.7040   140.8446   348.0287
   1485.00   42259.11  0.0497541    11.5613   231.3182   141.2198   348.0088
   1495.00   42256.60  0.0497387    11.5536   229.1588   141.5176   347.9495
   1505.00   42255.07  0.0497554    11.5404   227.2211   141.7550   347.8683
   1515.00   42255.35  0.0496394    11.5236   225.2825   142.1327   347.8072
   1525.00   42254.55  0.0495491    11.5145   223.6213   142.3916   347.7477
   1535.00   42252.26  0.0495876    11.5072   222.1266   142.6175   347.6688
   1545.00   42251.82  0.0494310    11.4966   220.7015   142.8814   347.5690
   1555.00   42253.52  0.0493323    11.4868   219.3806   143.0310   347.4990
   1565.00   42253.96  0.0493833    11.4822   217.9308   143.2273   347.4488
   1575.00   42253.02  0.0493277    11.4807   216.4654   143.3891   347.3585
   1585.00   42254.41  0.0493463    11.4730   214.9255   143.4716   347.2823
   1595.00   42256.89  0.0493928    11.4655   213.0314   143.6901   347.2534
   1605.00   42257.23  0.0494296    11.4656   211.0830   143.8321   347.2077
   1615.00   42256.42  0.0495892    11.4604   209.0238   143.9677   347.1501
   1625.00   42257.60  0.0496056    11.4487   206.7376   144.2458   347.1121
   1635.00   42258.97  0.0496550    11.4415   204.5230   144.4392   347.0902
   1645.00   42257.95  0.0498245    11.4346   202.3015   144.6878   347.0623
   1655.00   42255.72  0.0498188    11.4229   200.1531   145.0255   346.9998
   1665.00   42255.70  0.0498391    11.4080   198.2203   145.2951   346.9534
   1675.00   42255.86  0.0499114    11.3956   196.3264   145.6449   346.9309
   1685.00   42253.46  0.0498490    11.3873   194.6277   145.9991   346.8603
   1695.00   42251.69  0.0498454    11.3728   193.1146   146.3004   346.7738
   1705.00   42252.46  0.0497826    11.3570   191.5131   146.7016   346.7240
   1715.00   42253.57  0.0496480    11.3504   190.0453   146.9791   346.6609
   1725.00   42252.76  0.0496297    11.3432   188.5503   147.2344   346.5710
   1735.00   42253.14  0.0494812    11.3308   186.8531   147.5729   346.4866
   1745.00   42255.85  0.0493576    11.3233   185.1648   147.7360   346.4268
   1755.00   42257.61  0.0493482    11.3207   183.2862   147.9008   346.3737
   1765.00   42256.82  0.0492314    11.3167   181.2441   148.1190   346.2890
   1775.00   42257.08  0.0492187    11.3087   179.2119   148.2136   346.2260
   1785.00   42258.52  0.0492646    11.3031   177.0142   148.3652   346.2096
   1795.00   42258.37  0.0492138    11.3031   174.8816   148.5012   346.1650
   1805.00   42255.91  0.0493187    11.2959   172.8573   148.6259   346.1080
   1815.00   42255.14  0.0493741    11.2833   170.7960   148.8763   346.0934
   1825.00   42255.77  0.0493823    11.2771   169.0126   149.0198   346.0776
   1835.00   42254.75  0.0494923    11.2696   167.3268   149.2325   346.0386
   1845.00   42252.47  0.0494916    11.2537   165.6487   149.5857   345.9908
   1855.00   42252.39  0.0495181    11.2386   164.1985   149.8131   345.9524
   1865.00   42253.89  0.0495648    11.2280   162.7121   150.0842   345.9214
   1875.00   42253.20  0.0494632    11.2167   161.1344   150.4574   345.8453
   1885.00   42252.37  0.0494611    11.2012   159.5941   150.7321   345.7591
   1895.00   42253.91  0.0494503    11.1879   157.8429   151.0348   345.7144
   1905.00   42256.39  0.0492801    11.1833   156.0057   151.2866   345.6449
   1915.00   42256.44  0.0492518    11.1764   154.0605   151.5132   345.5466
   1925.00   42256.33  0.0491944    11.1647   151.8846   151.8035   345.4822
   1935.00   42258.07  0.0491034    11.1609   149.8106   151.9010   345.4346
   1945.00   42259.35  0.0491013    11.1607   147.6786   152.0264   345.3766
   1955.00   42257.59  0.0490462    11.1542   145.4742   152.2747   345.3091
   1965.00   42255.80  0.0491049    11.1464   143.5450   152.3470   345.2660
   1975.00   42255.76  0.0492072    11.1427   141.6851   152.4508   345.2539
   1985.00   42255.42  0.0491605    11.1401   139.9000   152.6709   345.2082
   1995.00   42252.83  0.0492920    11.1300   138.3323   152.8474   345.1532
   2005.00   42251.65  0.0494310    11.1174   136.7626   153.0953   345.1471
   2015.00   42252.92  0.0494186    11.1117   135.3457   153.2882   345.1246
   2025.00   42253.52  0.0495022    11.1030   133.8721   153.5760   345.0655
   2035.00   42252.71  0.0495474    11.0856   132.2020   153.9843   345.0275
   2045.00   42253.30  0.0495773    11.0724   130.6231   154.2144   344.9931
   2055.00   42256.05  0.0495849    11.0645   128.8312   154.5123   344.9441
   2065.00   42256.77  0.0494778    11.0510   126.7146   154.9808   344.8722
   2075.00   42256.08  0.0494802    11.0357   124.6348   155.2841   344.7956
   2085.00   42256.76  0.0494677    11.0258   122.4293   155.5529   344.7523
   2095.00   42258.59  0.0492400    11.0210   120.0937   155.9035   344.6797
   2105.00   42258.16  0.0491679    11.0130   117.8410   156.2026   344.5800
   2115.00   42256.26  0.0491323    11.0024   115.6261   156.4772   344.5305
   2125.00   42255.94  0.0489674    11.0010   113.7052   156.5800   344.4875
   2135.00   42256.48  0.0488854    11.0013   111.8978   156.7424   344.4174
   2145.00   42254.67  0.0488271    10.9932   110.1183   157.0124   344.3667
   2155.00   42252.36  0.0488493    10.9868   108.7436   157.0183   344.3427
   2165.00   42252.39  0.0488927    10.9852   107.4320   157.0526   344.3276
   2175.00   42253.37  0.0488208    10.9795   105.9555   157.3156   344.2890
   2185.00   42252.53  0.0489423    10.9672   104.6013   157.4600   344.2504
   2195.00   42252.15  0.0490953    10.9552   103.1309   157.6033   344.2542
   2205.00   42254.28  0.0490279    10.9483   101.4998   157.8158   344.2294
   2215.00   42256.44  0.0490866    10.9364    99.6508   158.1313   344.1632
   2225.00   42256.47  0.0491683    10.9178    97.5313   158.5067   344.1352
   2235.00   42256.49  0.0491489    10.9062    95.4905   158.6805   344.1031
   2245.00   42258.52  0.0491018    10.8992    93.2527   158.9810   344.0307
   2255.00   42259.00  0.0490129    10.8846    90.7664   159.4608   343.9636
   2265.00   42257.33  0.0490178    10.8713    88.5775   159.6851   343.8989
   2275.00   42256.02  0.0489796    10.8664    86.5278   159.8429   343.8468
   2285.00   42256.34  0.0487703    10.8615    84.4128   160.2031   343.7749
   2295.00   42255.82  0.0487452    10.8534    82.5832   160.4678   343.6857
   2305.00   42253.34  0.0487879    10.8462    80.9831   160.6073   343.6516
   2315.00   42252.41  0.0486298    10.8461    79.5738   160.6948   343.6137
   2325.00   42253.56  0.0485924    10.8450    78.1981   160.8774   343.5401
   2335.00   42253.39  0.0486520    10.8356    76.7280   161.1341   343.5077
   2345.00   42252.33  0.0486933    10.8302    75.4984   161.1090   343.4988
   2355.00   42253.15  0.0487343    10.8290    74.1172   161.1664   343.4699
   2365.00   42255.47  0.0487347    10.8198    72.2933   161.5222   343.4345
   2375.00   42256.30  0.0488968    10.8065    70.5032   161.6884   343.4084
   2385.00   42255.98  0.0490532    10.7969    68.5810   161.8030   343.4057
   2395.00   42257.29  0.0489760    10.7887    66.3339   162.1342   343.3704
   2405.00   42259.19  0.0490577    10.7749    63.9765   162.5312   343.3011
   2415.00   42258.63  0.0491937    10.7580    61.5662   162.9059   343.2759
   2425.00   42256.89  0.0491129    10.7490    59.3679   163.1314   343.2409
   2435.00   42256.80  0.0490362    10.7417    57.1730   163.5158   343.1517
   2445.00   42256.67  0.0489895    10.7272    54.9209   164.0587   343.0881
   2455.00   42254.88  0.0489638    10.7163    53.1597   164.2757   343.0376
   2465.00   42252.72  0.0488481    10.7143    51.6100   164.4542   342.9714
   2475.00   42252.78  0.0486289    10.7082    49.9115   164.8880   342.9008
   2485.00   42253.68  0.0486009    10.6996    48.4656   165.1570   342.8273
   2495.00   42252.63  0.0485994    10.6958    47.1839   165.2266   342.7981
   2505.00   42252.45  0.0483709    10.6954    45.7710   165.3719   342.7617
   2515.00   42254.52  0.0483064    10.6922    44.2334   165.5798   342.6919
   2525.00   42256.18  0.0483975    10.6830    42.5011   165.7737   342.6761
   2535.00   42256.24  0.0483554    10.6789    40.8242   165.7314   342.6799
   2545.00   42256.52  0.0483290    10.6768    38.9316   165.8003   342.6436
   2555.00   42258.36  0.0483681    10.6648    36.6019   166.1643   342.6175
   2565.00   42259.22  0.0485134    10.6513    34.4563   166.2683   342.6121
   2575.00   42257.68  0.0486070    10.6434    32.3621   166.3306   342.6012
   2585.00   42256.75  0.0485187    10.6324    30.0277   166.7200   342.5596
   2595.00   42257.21  0.0486140    10.6163    27.8660   167.0913   342.4969
   2605.00   42256.37  0.0487619    10.6017    25.9172   167.3622   342.4703
   2615.00   42254.10  0.0486104    10.5939    24.1545   167.6237   342.4241
   2625.00   42253.03  0.0485144    10.5856    22.4802   168.0080   342.3233
   2635.00   42253.63  0.0485323    10.5721    20.7742   168.4783   342.2612
   2645.00   42253.49  0.0484590    10.5654    19.4410   168.6076   342.2203
   2655.00   42252.26  0.0483103    10.5657    18.1236   168.7524   342.1425
   2665.00   42252.94  0.0481519    10.5595    16.4400   169.1643   342.0757
   2675.00   42255.29  0.0481809    10.5522    14.8913   169.3090   342.0303
   2685.00   42255.94  0.0481998    10.5519    13.3354   169.2880   342.0049
   2695.00   42255.97  0.0480217    10.5505    11.4032   169.4734   341.9717
   2705.00   42257.37  0.0480454    10.5441     9.3465   169.6780   341.9169
   2715.00   42259.13  0.0482353    10.5359     7.2163   169.8031   341.9124
   2725.00   42258.98  0.0482053    10.5320     5.1163   169.8385   341.9152
   2735.00   42257.30  0.0481994    10.5273     2.9741   170.0056   341.8668
   2745.00   42257.10  0.0483299    10.5136     0.6580   170.4085   341.8398
   2755.00   42257.18  0.0484638    10.5018   358.7372   170.5265   341.8394
   2765.00   42255.21  0.0485196    10.4957   357.0054   170.6510   341.8072
   2775.00   42253.10  0.0484583    10.4835   355.0719   171.1455   341.7544
   2785.00   42253.10  0.0485675    10.4674   353.4145   171.5084   341.7023
   2795.00   42253.63  0.0486970    10.4569   351.9566   171.7386   341.6693
   2805.00   42252.86  0.0485239    10.4496   350.3849   172.1174   341.6134
   2815.00   42252.33  0.0484322    10.4395   348.7665   172.5648   341.5147
   2825.00   42254.11  0.0484884    10.4275   347.0276   172.9955   341.4587
   2835.00   42255.86  0.0483415    10.4234   345.3645   173.1862   341.4201
   2845.00   42255.71  0.0481456    10.4233   343.5559   173.4168   341.3341
   2855.00   42255.97  0.0480109    10.4162   341.3259   173.8813   341.2696
   2865.00   42257.95  0.0479769    10.4107   339.2971   173.9786   341.2457
   2875.00   42258.92  0.0479245    10.4129   337.3185   173.9534   341.2162
   2885.00   42257.84  0.0477289    10.4108   335.0335   174.2048   341.1821
   2895.00   42257.02  0.0477470    10.4026   332.9050   174.3610   341.1516
   2905.00   42257.49  0.0479063    10.3964   330.9922   174.3804   341.1564
   2915.00   42257.01  0.0478379    10.3924   329.1581   174.4528   341.1583
   2925.00   42254.35  0.0478259    10.3840   327.4230   174.6459   341.1139
   2935.00   42253.06  0.0479912    10.3687   325.6795   174.9805   341.0946
   2945.00   42253.47  0.0480530    10.3577   324.2559   175.0860   341.0962
   2955.00   42253.10  0.0480553    10.3505   322.9057   175.2380   341.0470
   2965.00   42251.79  0.0480241    10.3359   321.1908   175.7669   340.9842
   2975.00   42252.45  0.0480916    10.3206   319.6498   176.0533   340.9425
   2985.00   42254.75  0.0481515    10.3137   318.1350   176.2114   340.8956
   2995.00   42255.76  0.0479746    10.3071   316.2201   176.6252   340.8252
   3005.00   42255.54  0.0479059    10.2966   314.1986   177.0111   340.7385
   3015.00   42256.99  0.0479771    10.2887   312.1087   177.2831   340.6904
   3025.00   42258.82  0.0478157    10.2877   309.9671   177.4636   340.6513
   3035.00   42258.52  0.0476657    10.2870   307.7912   177.6666   340.5699
   3045.00   42256.90  0.0476528    10.2799   305.4176   178.0464   340.5184
   3055.00   42256.89  0.0476161    10.2768   303.4102   178.0840   340.5122
   3065.00   42257.26  0.0475915    10.2794   301.6367   178.0465   340.4786
   3075.00   42255.47  0.0475047    10.2750   299.6699   178.3519   340.4385
   3085.00   42253.43  0.0475772    10.2656   298.0385   178.4632   340.4294
   3095.00   42253.37  0.0477432    10.2609   296.6645   178.4655   340.4292
   3105.00   42253.98  0.0477038    10.2564   295.2147   178.6431   340.4117
   3115.00   42252.51  0.0477523    10.2447   293.7693   178.8895   340.3710
   3125.00   42251.72  0.0479595    10.2303   292.2363   179.2005   340.3513
   3135.00   42253.26  0.0479892    10.2214   290.7234   179.3937   340.3410
   3145.00   42255.01  0.0479877    10.2132   289.0886   179.6333   340.2783
   3155.00   42254.84  0.0480303    10.1980   286.9768   180.1970   340.2114
   3165.00   42255.44  0.0480620    10.1852   284.9323   180.4999   340.1780
   3175.00   42257.82  0.0480712    10.1807   282.8741   180.7040   340.1193
   3185.00   42259.16  0.0479253    10.1739   280.4248   181.2074   340.0360
   3195.00   42257.90  0.0478666    10.1633   278.0501   181.5883   339.9677
   3205.00   42257.12  0.0478962    10.1588   275.8272   181.8374   339.9227
   3215.00   42257.56  0.0477035    10.1594   273.6545   182.1142   339.8733
   3225.00   42256.79  0.0475487    10.1568   271.6843   182.3516   339.7997
   3235.00   42254.02  0.0475526    10.1505   269.7699   182.6701   339.7612
   3245.00   42252.86  0.0474382    10.1495   268.2042   182.7546   339.7600
   3255.00   42253.65  0.0473525    10.1512   266.8993   182.7524   339.7236
   3265.00   42253.15  0.0473044    10.1444   265.3685   183.0541   339.6867
   3275.00   42251.93  0.0473198    10.1352   264.0552   183.1155   339.6986
   3285.00   42252.50  0.0474153    10.1311   262.8127   183.0983   339.6976
   3295.00   42254.92  0.0473686    10.1243   261.2380   183.3332   339.6650
   3305.00   42255.14  0.0474203    10.1096   259.5501   183.5277   339.6418
   3315.00   42254.74  0.0476034    10.0958   257.6761   183.7583   339.6258
   3325.00   42256.28  0.0475890    10.0878   255.6289   184.0060   339.5963
   3335.00   42258.38  0.0475736    10.0769   253.4797   184.2557   339.5287
   3345.00   42258.11  0.0476487    10.0617   251.0320   184.7297   339.4617
   3355.00   42256.99  0.0476249    10.0525   248.7291   185.0118   339.4252
   3365.00   42257.54  0.0475874    10.0496   246.6021   185.2096   339.3528
   3375.00   42258.17  0.0474876    10.0431   244.3293   185.6747   339.2603
   3385.00   42255.96  0.0474257    10.0351   242.3612   185.9399   339.2111
   3395.00   42253.65  0.0474406    10.0346   240.6721   186.0975   339.1696
   3405.00   42253.64  0.0472926    10.0362   239.0193   186.3780   339.1104
   3415.00   42253.71  0.0471985    10.0320   237.5929   186.5385   339.0575
   3425.00   42251.94  0.0472638    10.0270   236.1861   186.7263   339.0363
   3435.00   42251.28  0.0471909    10.0269   234.8270   186.8458   339.0324
   3445.00   42253.31  0.0471554    10.0254   233.5310   186.8804   338.9944
   3455.00   42254.90  0.0472129    10.0161   231.8894   187.1429   338.9622
   3465.00   42254.78  0.0472410    10.0074   230.2157   187.2355   338.9764
   3475.00   42255.42  0.0473425    10.0033   228.4672   187.2836   338.9608
   3485.00   42258.22  0.0473671     9.9942   226.3219   187.6066   338.9083
   3495.00   42258.81  0.0474283     9.9795   224.1429   187.8008   338.8908
   3505.00   42257.43  0.0476003     9.9686   221.8950   188.0261   338.8705
   3515.00   42257.09  0.0476044     9.9619   219.5446   188.3918   338.8152
   3525.00   42257.89  0.0476092     9.9499   217.3442   188.6783   338.7499
   3535.00   42257.04  0.0477014     9.9364   215.1384   189.1012   338.6897
   3545.00   42254.38  0.0476589     9.9305   213.1312   189.4641   338.6440
   3555.00   42253.64  0.0476175     9.9269   211.4003   189.7464   338.5643
   3565.00   42254.58  0.0475606     9.9193   209.6273   190.2278   338.4720
   3575.00   42253.38  0.0474544     9.9135   208.0897   190.5141   338.4321
   3585.00   42251.66  0.0474220     9.9147   206.6957   190.7155   338.3874
   3595.00   42252.55  0.0472891     9.9153   205.1463   191.0796   338.3165
   3605.00   42254.42  0.0471598     9.9103   203.6826   191.2337   338.2812
   3615.00   42254.44  0.0471666     9.9072   202.0933   191.3686   338.2741
   3625.00   42254.21  0.0470676     9.9079   200.2971   191.5555   338.2621
   3635.00   42256.39  0.0470099     9.9032   198.4931   191.6025   338.2337
   3645.00   42258.62  0.0470541     9.8926   196.4148   191.7749   338.2191
